epoch,loss,val_macro
1,1.4285917282104492,0.14103066522974428
2,1.3401588201522827,0.25595238095238093
3,1.277358889579773,0.5930772005772006
4,1.1757116317749023,0.6597023766123292
5,1.0778472423553467,0.8066873906583812
6,0.9467827081680298,0.8290450588837686
7,0.8219701051712036,0.858887950710344
8,0.7108646631240845,0.8574970319108974
9,0.6314377188682556,0.8849310148831266
10,0.571559488773346,0.900239563081695
11,0.5264424681663513,0.9049859168609169
12,0.5081939697265625,0.9270752477097433
13,0.5111747980117798,0.9160767525659234
14,0.5004894137382507,0.9075391497034715
15,0.48119568824768066,0.9125848640131313
16,0.46655064821243286,0.9152635595632215
17,0.45670390129089355,0.9019508748336944
18,0.4492790699005127,0.9098087984683461
19,0.4366610050201416,0.9134950778176827
20,0.43577900528907776,0.9166993069947421
21,0.42848074436187744,0.9027614708580783
22,0.42377161979675293,0.8945222272461164
23,0.41925346851348877,0.8993717471347756
24,0.4156499207019806,0.9003236429707018
25,0.40959495306015015,0.9049884296904083
26,0.4077944755554199,0.9022372363798625
27,0.40435200929641724,0.9007187320762179
28,0.40081408619880676,0.8844397944661135
29,0.3992767632007599,0.8807533404664553
30,0.3994685113430023,0.8803487043354404
31,0.3987824618816376,0.8800776418650011
32,0.3962799906730652,0.8856419142964284
33,0.39860203862190247,0.8819960366404304
34,0.3955014944076538,0.8796973388887419
35,0.39337393641471863,0.8776195132913635
36,0.3964647650718689,0.8808984509500318
37,0.3903461694717407,0.878606502628329
38,0.3929653763771057,0.8773755396456409
39,0.389778733253479,0.8819960366404304
40,0.38979610800743103,0.8819960366404304
41,0.3881884515285492,0.8821363632789858
42,0.3853994309902191,0.8762466395329834
43,0.3902365565299988,0.8640797507264103
44,0.39157623052597046,0.8640797507264103
45,0.3866260349750519,0.8736021812762189
46,0.3865587115287781,0.875226423359473
47,0.38649970293045044,0.8725753920875872
48,0.3886997401714325,0.8713897852856212
49,0.3849208354949951,0.8636271629257009
50,0.3835815489292145,0.8639866234886168
51,0.3851185441017151,0.8616516075453584
52,0.38537633419036865,0.8718660985536867
53,0.384236603975296,0.8790989377196274
54,0.3837910294532776,0.8759048152430505
55,0.38528692722320557,0.8730496163196069
56,0.38217979669570923,0.8730496163196069
57,0.38389748334884644,0.8692068971007766
58,0.3830260634422302,0.8663531419103667
59,0.3854333460330963,0.8633044396227381
60,0.3815184533596039,0.8705276501212973
61,0.38081854581832886,0.8671409691209588
62,0.3797994554042816,0.8646447788584741
63,0.3826579451560974,0.8646447788584741
64,0.38201695680618286,0.8596105936066605
65,0.38267990946769714,0.8652113370189707
66,0.3828900158405304,0.8652113370189707
67,0.38239699602127075,0.8622014831573656
68,0.38018539547920227,0.8622014831573656
69,0.38055598735809326,0.856579784752546
70,0.38111886382102966,0.8597241023327044
71,0.3788357675075531,0.8628473918784076
72,0.3821491003036499,0.8576025299008349
73,0.38152679800987244,0.8601483528863347
74,0.3824874758720398,0.8570306398902561
75,0.3818081319332123,0.8597241023327044
76,0.3788757622241974,0.8597241023327044
77,0.3795104920864105,0.8628473918784076
78,0.37816473841667175,0.8576025299008349
79,0.3814221918582916,0.8549795029270087
80,0.38260743021965027,0.8601483528863347
81,0.37788957357406616,0.8601483528863347
82,0.3822616934776306,0.8678224844474539
83,0.37937620282173157,0.8700672312645705
84,0.3800763189792633,0.8674108649259687
85,0.37857383489608765,0.8583120175612069
86,0.3804605007171631,0.8583120175612069
87,0.3783186972141266,0.8600171081090664
88,0.37978094816207886,0.8676434224742725
89,0.3810082674026489,0.8679660856384994
90,0.380616158246994,0.8679660856384994
